|Frequenz(Bits/s)||Bitstringlänge||Anzahl fehlerhafter Bits||Anzahl fehlerhafter Zeichen||Fehlerrate Bits||Fehlerrate Zeichen||Falsche 1-Bits||Falsche 0-Bits||Threshold||Fenstergröße Empfänger(ns)||Fenstergröße Sender(ns)|
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|	250	 ||	2020	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   2600000	    ||	3200000
|	250	 ||	1068	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   2600000	    ||	3200000
|	250	 ||	1583	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   2600000	    ||	3200000
|	250	 ||	1254	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   2600000	    ||	3200000
|	250	 ||	479	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   2600000	    ||	3200000
|	250	 ||	1353	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   2600000	    ||	3200000
|	250	 ||	546	 ||	    1   	   ||	         1  		||    0.18%	 ||    1.28%	     ||    0	     ||    1	     ||    173	||  	   2600000	    ||	3200000
|	250	 ||	1989	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   2600000	    ||	3200000
|	250	 ||	1487	 ||	    1   	   ||	         1  		||    0.07%	 ||    0.47%	     ||    0	     ||    1	     ||    173	||  	   2600000	    ||	3200000
|	250	 ||	1639	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   2600000	    ||	3200000
|	250	 ||	534	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   2600000	    ||	3200000
|	250	 ||	1267	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   2600000	    ||	3200000
|	250	 ||	877	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   2600000	    ||	3200000
|	250	 ||	449	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   2600000	    ||	3200000
|	250	 ||	1118	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   2600000	    ||	3200000
|	250	 ||	1155	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   2600000	    ||	3200000
|	250	 ||	1799	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   2600000	    ||	3200000
|	250	 ||	1685	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   2600000	    ||	3200000
|	250	 ||	63	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   2600000	    ||	3200000
|	250	 ||	1270	 ||	    2   	   ||	         2  		||    0.16%	 ||    1.10%	     ||    0	     ||    2	     ||    173	||  	   2600000	    ||	3200000
|	250	 ||	979	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   2600000	    ||	3200000
|	250	 ||	1009	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   2600000	    ||	3200000
|	250	 ||	1372	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   2600000	    ||	3200000
|	250	 ||	1078	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   2600000	    ||	3200000
|	250	 ||	883	 ||	    1   	   ||	         1  		||    0.11%	 ||    0.79%	     ||    0	     ||    1	     ||    173	||  	   2600000	    ||	3200000
|	250	 ||	1069	 ||	    1   	   ||	         1  		||    0.09%	 ||    0.66%	     ||    0	     ||    1	     ||    173	||  	   2600000	    ||	3200000
|	250	 ||	1643	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   2600000	    ||	3200000
|	250	 ||	1106	 ||	    1   	   ||	         1  		||    0.09%	 ||    0.63%	     ||    0	     ||    1	     ||    173	||  	   2600000	    ||	3200000
|	250	 ||	997	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   2600000	    ||	3200000
|	250	 ||	1017	 ||	    1   	   ||	         1  		||    0.10%	 ||    0.69%	     ||    0	     ||    1	     ||    173	||  	   2600000	    ||	3200000
|	250	 ||	1946	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   2600000	    ||	3200000
|	250	 ||	344	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   2600000	    ||	3200000
|	250	 ||	1930	 ||	    1   	   ||	         1  		||    0.05%	 ||    0.36%	     ||    0	     ||    1	     ||    173	||  	   2600000	    ||	3200000
|	250	 ||	812	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   2600000	    ||	3200000
|	250	 ||	790	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   2600000	    ||	3200000
|	250	 ||	1048	 ||	    1   	   ||	         1  		||    0.10%	 ||    0.67%	     ||    0	     ||    1	     ||    173	||  	   2600000	    ||	3200000
|	250	 ||	1933	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   2600000	    ||	3200000
|	250	 ||	1886	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   2600000	    ||	3200000
|	250	 ||	1429	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   2600000	    ||	3200000
|	250	 ||	607	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   2600000	    ||	3200000
|	250	 ||	1388	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   2600000	    ||	3200000
|	250	 ||	551	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   2600000	    ||	3200000
|	250	 ||	1701	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   2600000	    ||	3200000
---------------------------------------------------------------------------------------Durchschnittswerte bei dieser Konfiguration--------------------------------------------------------------------------------------------
|	250	 ||	1234.1	 ||	    0.3   	   ||	       0.3  		||    0.02%	 ||    0.16%	     ||  0.0	     ||    0.3	     ||    173	||  	   2600000	    ||	3200000
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|Frequenz(Bits/s)||Bitstringlänge||Anzahl fehlerhafter Bits||Anzahl fehlerhafter Zeichen||Fehlerrate Bits||Fehlerrate Zeichen||Falsche 1-Bits||Falsche 0-Bits||Threshold||Fenstergröße Empfänger(ns)||Fenstergröße Sender(ns)|
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|	500	 ||	1727	 ||	    1   	   ||	         1  		||    0.06%	 ||    0.41%	     ||    0	     ||    1	     ||    173	||  	   1300000	    ||	1600000
|	500	 ||	1523	 ||	    6   	   ||	         6  		||    0.39%	 ||    2.76%	     ||    0	     ||    6	     ||    173	||  	   1300000	    ||	1600000
|	500	 ||	313	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   1300000	    ||	1600000
|	500	 ||	1272	 ||	    1   	   ||	         1  		||    0.08%	 ||    0.55%	     ||    0	     ||    1	     ||    173	||  	   1300000	    ||	1600000
|	500	 ||	510	 ||	    1   	   ||	         1  		||    0.20%	 ||    1.39%	     ||    0	     ||    1	     ||    173	||  	   1300000	    ||	1600000
|	500	 ||	302	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   1300000	    ||	1600000
|	500	 ||	1168	 ||	    1   	   ||	         1  		||    0.09%	 ||    0.60%	     ||    0	     ||    1	     ||    173	||  	   1300000	    ||	1600000
|	500	 ||	507	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   1300000	    ||	1600000
|	500	 ||	736	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   1300000	    ||	1600000
|	500	 ||	926	 ||	    1   	   ||	         1  		||    0.11%	 ||    0.76%	     ||    0	     ||    1	     ||    173	||  	   1300000	    ||	1600000
|	500	 ||	1910	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   1300000	    ||	1600000
|	500	 ||	1593	 ||	    1   	   ||	         1  		||    0.06%	 ||    0.44%	     ||    0	     ||    1	     ||    173	||  	   1300000	    ||	1600000
|	500	 ||	1167	 ||	    1   	   ||	         1  		||    0.09%	 ||    0.60%	     ||    0	     ||    1	     ||    173	||  	   1300000	    ||	1600000
|	500	 ||	1965	 ||	    1   	   ||	         1  		||    0.05%	 ||    0.36%	     ||    0	     ||    1	     ||    173	||  	   1300000	    ||	1600000
|	500	 ||	811	 ||	    1   	   ||	         1  		||    0.12%	 ||    0.87%	     ||    0	     ||    1	     ||    173	||  	   1300000	    ||	1600000
|	500	 ||	1274	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   1300000	    ||	1600000
|	500	 ||	612	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   1300000	    ||	1600000
|	500	 ||	391	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   1300000	    ||	1600000
|	500	 ||	1499	 ||	    1   	   ||	         1  		||    0.07%	 ||    0.47%	     ||    0	     ||    1	     ||    173	||  	   1300000	    ||	1600000
|	500	 ||	1645	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   1300000	    ||	1600000
|	500	 ||	409	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   1300000	    ||	1600000
|	500	 ||	1351	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   1300000	    ||	1600000
|	500	 ||	832	 ||	    1   	   ||	         1  		||    0.12%	 ||    0.85%	     ||    0	     ||    1	     ||    173	||  	   1300000	    ||	1600000
|	500	 ||	274	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   1300000	    ||	1600000
|	500	 ||	1371	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   1300000	    ||	1600000
|	500	 ||	580	 ||	    1   	   ||	         1  		||    0.17%	 ||    1.22%	     ||    0	     ||    1	     ||    173	||  	   1300000	    ||	1600000
|	500	 ||	1877	 ||	    5   	   ||	         2  		||    0.27%	 ||    0.75%	     ||    0	     ||    5	     ||    173	||  	   1300000	    ||	1600000
|	500	 ||	960	 ||	    1   	   ||	         1  		||    0.10%	 ||    0.73%	     ||    0	     ||    1	     ||    173	||  	   1300000	    ||	1600000
|	500	 ||	1915	 ||	    1   	   ||	         1  		||    0.05%	 ||    0.37%	     ||    0	     ||    1	     ||    173	||  	   1300000	    ||	1600000
|	500	 ||	1353	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   1300000	    ||	1600000
|	500	 ||	315	 ||	    1   	   ||	         1  		||    0.32%	 ||    2.22%	     ||    0	     ||    1	     ||    173	||  	   1300000	    ||	1600000
|	500	 ||	1565	 ||	    1   	   ||	         1  		||    0.06%	 ||    0.45%	     ||    0	     ||    1	     ||    173	||  	   1300000	    ||	1600000
|	500	 ||	644	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   1300000	    ||	1600000
|	500	 ||	1569	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   1300000	    ||	1600000
|	500	 ||	495	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   1300000	    ||	1600000
|	500	 ||	1031	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   1300000	    ||	1600000
|	500	 ||	1740	 ||	    1   	   ||	         1  		||    0.06%	 ||    0.40%	     ||    0	     ||    1	     ||    173	||  	   1300000	    ||	1600000
|	500	 ||	420	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   1300000	    ||	1600000
|	500	 ||	78	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   1300000	    ||	1600000
|	500	 ||	294	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   1300000	    ||	1600000
|	500	 ||	664	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   1300000	    ||	1600000
|	500	 ||	1172	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   1300000	    ||	1600000
|	500	 ||	1018	 ||	    3   	   ||	         2  		||    0.29%	 ||    1.38%	     ||    0	     ||    3	     ||    173	||  	   1300000	    ||	1600000
|	500	 ||	497	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   1300000	    ||	1600000
|	500	 ||	518	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   1300000	    ||	1600000
|	500	 ||	1251	 ||	    1   	   ||	         1  		||    0.08%	 ||    0.56%	     ||    0	     ||    1	     ||    173	||  	   1300000	    ||	1600000
|	500	 ||	159	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   1300000	    ||	1600000
|	500	 ||	1035	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   1300000	    ||	1600000
|	500	 ||	1475	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   1300000	    ||	1600000
|	500	 ||	563	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   1300000	    ||	1600000
---------------------------------------------------------------------------------------Durchschnittswerte bei dieser Konfiguration--------------------------------------------------------------------------------------------
|	500	 ||	985.5	 ||	    0.6   	   ||	       0.6  		||    0.06%	 ||    0.36%	     ||  0.0	     ||    0.6	     ||    173	||  	   1300000	    ||	1600000
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|Frequenz(Bits/s)||Bitstringlänge||Anzahl fehlerhafter Bits||Anzahl fehlerhafter Zeichen||Fehlerrate Bits||Fehlerrate Zeichen||Falsche 1-Bits||Falsche 0-Bits||Threshold||Fenstergröße Empfänger(ns)||Fenstergröße Sender(ns)|
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|	1000	 ||	180	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   650000	    ||	800000
|	1000	 ||	1181	 ||	    1   	   ||	         1  		||    0.08%	 ||    0.60%	     ||    0	     ||    1	     ||    173	||  	   650000	    ||	800000
|	1000	 ||	359	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   650000	    ||	800000
|	1000	 ||	887	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   650000	    ||	800000
|	1000	 ||	939	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   650000	    ||	800000
|	1000	 ||	1892	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   650000	    ||	800000
|	1000	 ||	749	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   650000	    ||	800000
|	1000	 ||	1458	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   650000	    ||	800000
|	1000	 ||	1434	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   650000	    ||	800000
|	1000	 ||	392	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   650000	    ||	800000
|	1000	 ||	204	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   650000	    ||	800000
|	1000	 ||	799	 ||	    1   	   ||	         1  		||    0.13%	 ||    0.88%	     ||    0	     ||    1	     ||    173	||  	   650000	    ||	800000
|	1000	 ||	1573	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   650000	    ||	800000
|	1000	 ||	739	 ||	    1   	   ||	         1  		||    0.14%	 ||    0.95%	     ||    0	     ||    1	     ||    173	||  	   650000	    ||	800000
|	1000	 ||	1916	 ||	    1   	   ||	         1  		||    0.05%	 ||    0.37%	     ||    0	     ||    1	     ||    173	||  	   650000	    ||	800000
|	1000	 ||	1496	 ||	    1   	   ||	         1  		||    0.07%	 ||    0.47%	     ||    0	     ||    1	     ||    173	||  	   650000	    ||	800000
|	1000	 ||	1031	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   650000	    ||	800000
|	1000	 ||	609	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   650000	    ||	800000
|	1000	 ||	636	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   650000	    ||	800000
|	1000	 ||	1867	 ||	    4   	   ||	         2  		||    0.21%	 ||    0.75%	     ||    3	     ||    1	     ||    173	||  	   650000	    ||	800000
|	1000	 ||	934	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   650000	    ||	800000
|	1000	 ||	118	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   650000	    ||	800000
|	1000	 ||	948	 ||	    1   	   ||	         1  		||    0.11%	 ||    0.74%	     ||    0	     ||    1	     ||    173	||  	   650000	    ||	800000
|	1000	 ||	872	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   650000	    ||	800000
|	1000	 ||	67	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   650000	    ||	800000
|	1000	 ||	661	 ||	    2   	   ||	         2  		||    0.30%	 ||    2.13%	     ||    0	     ||    2	     ||    173	||  	   650000	    ||	800000
|	1000	 ||	1052	 ||	    1   	   ||	         1  		||    0.10%	 ||    0.67%	     ||    1	     ||    0	     ||    173	||  	   650000	    ||	800000
|	1000	 ||	123	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   650000	    ||	800000
|	1000	 ||	1221	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   650000	    ||	800000
|	1000	 ||	1839	 ||	    1   	   ||	         1  		||    0.05%	 ||    0.38%	     ||    0	     ||    1	     ||    173	||  	   650000	    ||	800000
|	1000	 ||	1352	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   650000	    ||	800000
|	1000	 ||	23	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   650000	    ||	800000
|	1000	 ||	2022	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   650000	    ||	800000
|	1000	 ||	832	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   650000	    ||	800000
|	1000	 ||	1968	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   650000	    ||	800000
|	1000	 ||	1252	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   650000	    ||	800000
|	1000	 ||	1856	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   650000	    ||	800000
|	1000	 ||	1009	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   650000	    ||	800000
|	1000	 ||	1285	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   650000	    ||	800000
|	1000	 ||	89	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   650000	    ||	800000
|	1000	 ||	783	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   650000	    ||	800000
|	1000	 ||	99	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   650000	    ||	800000
|	1000	 ||	1930	 ||	    1   	   ||	         1  		||    0.05%	 ||    0.36%	     ||    0	     ||    1	     ||    173	||  	   650000	    ||	800000
|	1000	 ||	588	 ||	    1   	   ||	         1  		||    0.17%	 ||    1.19%	     ||    0	     ||    1	     ||    173	||  	   650000	    ||	800000
|	1000	 ||	1391	 ||	    2   	   ||	         1  		||    0.14%	 ||    0.51%	     ||    0	     ||    2	     ||    173	||  	   650000	    ||	800000
|	1000	 ||	1435	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   650000	    ||	800000
|	1000	 ||	772	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   650000	    ||	800000
|	1000	 ||	1343	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   650000	    ||	800000
|	1000	 ||	403	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   650000	    ||	800000
|	1000	 ||	546	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   650000	    ||	800000
---------------------------------------------------------------------------------------Durchschnittswerte bei dieser Konfiguration--------------------------------------------------------------------------------------------
|	1000	 ||	983.1	 ||	    0.4   	   ||	       0.3  		||    0.03%	 ||    0.20%	     ||  0.1	     ||    0.3	     ||    173	||  	   650000	    ||	800000
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|Frequenz(Bits/s)||Bitstringlänge||Anzahl fehlerhafter Bits||Anzahl fehlerhafter Zeichen||Fehlerrate Bits||Fehlerrate Zeichen||Falsche 1-Bits||Falsche 0-Bits||Threshold||Fenstergröße Empfänger(ns)||Fenstergröße Sender(ns)|
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|	2000	 ||	1983	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   325000	    ||	400000
|	2000	 ||	166	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   325000	    ||	400000
|	2000	 ||	390	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   325000	    ||	400000
|	2000	 ||	1085	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   325000	    ||	400000
|	2000	 ||	1036	 ||	    2   	   ||	         1  		||    0.19%	 ||    0.68%	     ||    0	     ||    2	     ||    173	||  	   325000	    ||	400000
|	2000	 ||	160	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   325000	    ||	400000
|	2000	 ||	476	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   325000	    ||	400000
|	2000	 ||	1383	 ||	    1   	   ||	         1  		||    0.07%	 ||    0.51%	     ||    0	     ||    1	     ||    173	||  	   325000	    ||	400000
|	2000	 ||	1107	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   325000	    ||	400000
|	2000	 ||	848	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   325000	    ||	400000
|	2000	 ||	880	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   325000	    ||	400000
|	2000	 ||	1937	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   325000	    ||	400000
|	2000	 ||	530	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   325000	    ||	400000
|	2000	 ||	1735	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   325000	    ||	400000
|	2000	 ||	465	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   325000	    ||	400000
|	2000	 ||	93	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   325000	    ||	400000
|	2000	 ||	647	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   325000	    ||	400000
|	2000	 ||	891	 ||	    2   	   ||	         1  		||    0.22%	 ||    0.79%	     ||    0	     ||    2	     ||    173	||  	   325000	    ||	400000
|	2000	 ||	1414	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   325000	    ||	400000
|	2000	 ||	1300	 ||	    6   	   ||	         2  		||    0.46%	 ||    1.08%	     ||    0	     ||    6	     ||    173	||  	   325000	    ||	400000
|	2000	 ||	1470	 ||	    5   	   ||	         2  		||    0.34%	 ||    0.95%	     ||    0	     ||    5	     ||    173	||  	   325000	    ||	400000
|	2000	 ||	1677	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   325000	    ||	400000
|	2000	 ||	342	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   325000	    ||	400000
|	2000	 ||	1978	 ||	    0   	   ||	         0  		||    0.00%	 ||    0.00%	     ||    0	     ||    0	     ||    173	||  	   325000	    ||	400000
